baseline_run,seed,step,checkpoint_path,last_verified_evidence,live_verified_20260712,availability
official_4to5,0,init,/mnt/cephfs_home_tianming.sha/grpo_alfworld/models/Qwen2.5-1.5B-Instruct,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,15,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_15,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,30,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_30,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,45,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_45,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,60,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_60,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,75,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_75,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,90,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_90,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,105,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_105,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,120,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_120,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,135,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_135,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_4to5,0,150,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_official_4to5/global_step_150,e7ef115 full 11-checkpoint seed0 protocol,false,archived_exists_cephfs_unreachable
official_6to7,1,init,/mnt/cephfs_home_tianming.sha/grpo_alfworld/models/Qwen2.5-1.5B-Instruct,world_model_results.md baseline eval and checkpoint root,false,archived_exists_cephfs_unreachable
official_6to7,1,15,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_15,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,30,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_30,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,45,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_45,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,60,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_60,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,75,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_75,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,90,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_90,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,105,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_105,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,120,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_120,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,135,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_135,pre-outage seed1 10-of-11 rollout record,false,archived_exists_cephfs_unreachable
official_6to7,1,150,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_official_6to7/global_step_150,world_model_results.md eval target and checkpoint backup,false,archived_exists_cephfs_unreachable
