run_key,method,objective,tag,seed,lambda_obs,lambda_latent,train_command,eval_mean,eval_std,eval_n,eval_readiness,eval_command,eval_target_checkpoint_path,eval_result_path,eval_checkpoint_path,train_step,train_total_steps,val_success_last,val_success_best,wm_loss_last,wm_cosine_last,wm_metric_last,latest_checkpoint_step,latest_checkpoint_path,checkpoint_backup_path,checkpoint_backup_status,diagnostic_final_step,diagnostic_token_mean_ce,diagnostic_delta_token_mean_ce,diagnostic_action_obs_cosine,diagnostic_delta_action_obs_cosine,diagnostic_success_failure_ce_gap,diagnostic_success_failure_cosine_gap,diagnostic_rows,diagnostic_rows_with_targets,diagnostic_target_tokens,diagnostic_init_ce,diagnostic_final_ce,diagnostic_final_cosine,diagnostic_best_step,diagnostic_report_md_path,diagnostic_report_csv_path,diagnostic_report_svg_path,diagnostic_summary_path,diagnostic_transition_jsonl,diagnostic_checkpoint_root,diagnostic_readiness,diagnostic_command,diagnostic_model_path,diagnostic_output_csv_path,diagnostic_checkpoint_count,diagnostic_max_length,diagnostic_batch_size,diagnostic_max_rows,diagnostic_device,diagnostic_dtype,diagnostic_skip_entropy,diagnostic_chat_template_kwargs_json,diagnostic_chat_template_kwargs,diagnostic_cwd,diagnostic_argv,train_log_path,launch_line,command_summary,eval_start_line,expected,metadata_conflicts,has_train_log,has_eval,has_diagnostic,missing_artifacts,final_report_readiness,status,checkpoint_step,eval_dataset,eval_val_size,actor/wm_obs_ce_loss,actor/wm_obs_ce_tokens,world_model/obs_ce_loss,world_model/obs_ce_tokens,train_cuda,rollout_data_dir,world_model/latent_loss,world_model/latent_cosine,world_model/latent_rows,world_model/latent_action_feature_var,world_model/latent_obs_feature_var
obs_ce_l0p03_s1,obs_ce,obs_ce,wm_obs_ce_l0p03_s1,1,0.03,,"TAG=wm_obs_ce_l0p03_s1 WM_DUMP_ROLLOUTS=1 LAMBDA_OBS=0.03 CUDA_VISIBLE_DEVICES=6,7 bash /root/grpo/run_seed_alfworld_official.sh 1",,,,waiting_for_checkpoint,,,,,1,150,0.086,0.086,1.225,,obs_ce_loss=1.225,,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_wm_obs_ce_l0p03_s1,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints_backup/grpo_qwen2.5_1.5b_alfworld_seed1_wm_obs_ce_l0p03_s1,missing_backup,,,,,,,,,,,,,,,,,,,,,waiting_for_checkpoint,,,,,,,,,,,,,,,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/grpo_qwen2.5_1.5b_alfworld_seed1_wm_obs_ce_l0p03_s1_20260630_112244.log;/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/wm_obs_ce_l0p03_s1_launch_20260630_112243.log,"RUN_WM_OBS_CE_SEED seed=1 tag=wm_obs_ce_l0p03_s1 cuda=6,7 lambda_obs=0.03 total_epochs=150 ray_tmp=/root/grpo/ray_tmp_wm_obs_ce_l0p03_s1 rollout_data_dir=/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wm_obs_ce_l0p03_s1_seed1 ; RUN_ALFWORLD_OFFICIAL seed=1 tag=wm_obs_ce_l0p03_s1 cuda=6,7 tp=2 micro=16 gmu=0.6 enforce_eager=True free_cache=True use_remove_padding=True ray_tmp=/root/grpo/ray_tmp_wm_obs_ce_l0p03_s1 ckpt=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_wm_obs_ce_l0p03_s1","RUN_WM_OBS_CE_SEED seed=1 tag=wm_obs_ce_l0p03_s1 cuda=6,7 lambda_obs=0.03 total_epochs=150 ray_tmp=/root/grpo/ray_tmp_wm_obs_ce_l0p03_s1 rollout_data_dir=/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wm_obs_ce_l0p03_s1_seed1 ; RUN_ALFWORLD_OFFICIAL seed=1 tag=wm_obs_ce_l0p03_s1 cuda=6,7 tp=2 micro=16 gmu=0.6 enforce_eager=True free_cache=True use_remove_padding=True ray_tmp=/root/grpo/ray_tmp_wm_obs_ce_l0p03_s1 ckpt=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_wm_obs_ce_l0p03_s1",,yes,,yes,no,no,"eval,diagnostic","missing:eval,diagnostic",training_seen,,,,1.225,6678.245,1.225,6678.245,"6,7",/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wm_obs_ce_l0p03_s1_seed1,,,,,
obs_ce_l0p05_s0,obs_ce,obs_ce,wm_obs_ce_l0p05_s0,0,0.05,,TAG=wm_obs_ce_l0p05_s0 WM_DUMP_ROLLOUTS=1 LAMBDA_OBS=0.05 CUDA_VISIBLE_DEVICES='<free_2gpu_pair>' bash /root/grpo/run_seed_alfworld_official.sh 0,,,,missing_training_log,,,,,,,,,,,,,,,no_checkpoint,,,,,,,,,,,,,,,,,,,,,missing_training_log,,,,,,,,,,,,,,,,,,,yes,,no,no,no,"train_log,eval,diagnostic","missing:train_log,eval,diagnostic",,,,,,,,,,,,,,,
obs_ce_l0p05_s1,obs_ce,obs_ce,wm_obs_ce_l0p05_s1,1,0.05,,TAG=wm_obs_ce_l0p05_s1 WM_DUMP_ROLLOUTS=1 LAMBDA_OBS=0.05 CUDA_VISIBLE_DEVICES='<free_2gpu_pair>' bash /root/grpo/run_seed_alfworld_official.sh 1,,,,missing_training_log,,,,,,,,,,,,,,,no_checkpoint,,,,,,,,,,,,,,,,,,,,,missing_training_log,,,,,,,,,,,,,,,,,,,yes,,no,no,no,"train_log,eval,diagnostic","missing:train_log,eval,diagnostic",,,,,,,,,,,,,,,
latent_s0,latent,latent,wmls_l1,0,,,TAG=wmls_l1 WM_DUMP_ROLLOUTS=1 CUDA_VISIBLE_DEVICES='<free_2gpu_pair>' bash /root/grpo/run_seed_alfworld_official.sh 0,,,,waiting_for_checkpoint,,,,,1,1,,,1.007,-0.007,"latent_loss=1.007, cosine=-0.007",1,,,no_checkpoint,,,,,,,,,,,,,,,,,,,,,waiting_for_checkpoint,,,,,,,,,,,,,,,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/grpo_qwen2.5_1.5b_alfworld_seed0_wmls_l1_20260628_224238.log,,,,,,yes,no,no,"eval,diagnostic",observed,training_complete,,,,,,,,,,1.007,-0.007,16.0,2.89,4.239
latent_l0p001_s0,latent,latent,wmlat_l0p001_s0,0,,0.001,"TAG=wmlat_l0p001_s0 WM_DUMP_ROLLOUTS=1 LAMBDA_LATENT=0.001 CUDA_VISIBLE_DEVICES=0,3 bash /root/grpo/run_seed_alfworld_official.sh 0",0.6735,0.0267,10,evaluated,,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_150,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/eval10x_wmlat_l0p001_s0_results.txt,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_150,150,150,0.727,0.727,0.317,0.683,"latent_loss=0.317, cosine=0.683",150,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_150,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints_backup/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_150,missing_backup,150,1.4186699295609857,-0.006350817583,0.1377602880262155,-0.03839774197,-0.06741813317,-0.09232037799,4119,4119,1986513,1.4250207471440839,1.4186699295609857,0.1377602880262155,60,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_diagnostics_report.md,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_diagnostics_report.csv,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_diagnostics_report.svg,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_scores_summary.json,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s0_seed0/150.wm_transitions.jsonl,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0,diagnosed,/tmp/wm_diag_scripts_21838b85edd9/wm_score_transition_dump.py --model-path /mnt/cephfs_home_tianming.sha/grpo_alfworld/models/Qwen2.5-1.5B-Instruct --transition-jsonl /mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s0_seed0/150.wm_transitions.jsonl --output-csv /mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_scores.csv --summary-json /mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_scores_summary.json --max-length 512 --batch-size 1 --device cuda --dtype bfloat16 --chat-template-kwargs-json '{}' --checkpoint grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_init=base --checkpoint grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step30=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_30 --checkpoint grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step60=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_60 --checkpoint grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step90=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_90 --checkpoint grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step120=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_120 --checkpoint grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step150=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_150,/mnt/cephfs_home_tianming.sha/grpo_alfworld/models/Qwen2.5-1.5B-Instruct,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_scores.csv,6,512,1,0,cuda,bfloat16,False,{},{},/mnt/cephfs_home_tianming.sha/grpo_alfworld/verl-agent,"[""/tmp/wm_diag_scripts_21838b85edd9/wm_score_transition_dump.py"",""--model-path"",""/mnt/cephfs_home_tianming.sha/grpo_alfworld/models/Qwen2.5-1.5B-Instruct"",""--transition-jsonl"",""/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s0_seed0/150.wm_transitions.jsonl"",""--output-csv"",""/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_scores.csv"",""--summary-json"",""/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_diagnostics/wmlat_l0p001_s0/checkpoint_scores_summary.json"",""--max-length"",""512"",""--batch-size"",""1"",""--device"",""cuda"",""--dtype"",""bfloat16"",""--chat-template-kwargs-json"",""{}"",""--checkpoint"",""grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_init=base"",""--checkpoint"",""grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step30=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_30"",""--checkpoint"",""grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step60=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_60"",""--checkpoint"",""grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step90=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_90"",""--checkpoint"",""grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step120=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_120"",""--checkpoint"",""grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_step150=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_150""]",/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0_20260628_230641.log;/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/wmlat_l0p001_s0_launch_20260628_230640.log,"RUN_WM_LATENT_SEED seed=0 tag=wmlat_l0p001_s0 cuda=0,3 lambda_latent=0.001 total_epochs=150 rollout_data_dir=/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s0_seed0 ; RUN_ALFWORLD_OFFICIAL seed=0 tag=wmlat_l0p001_s0 cuda=0,3 tp=2 micro=16 gmu=0.6 enforce_eager=True free_cache=True use_remove_padding=True ray_tmp=/root/grpo/ray_tmp_wmlat_l0p001_s0 ckpt=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0","RUN_WM_LATENT_SEED seed=0 tag=wmlat_l0p001_s0 cuda=0,3 lambda_latent=0.001 total_epochs=150 rollout_data_dir=/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s0_seed0 ; RUN_ALFWORLD_OFFICIAL seed=0 tag=wmlat_l0p001_s0 cuda=0,3 tp=2 micro=16 gmu=0.6 enforce_eager=True free_cache=True use_remove_padding=True ray_tmp=/root/grpo/ray_tmp_wmlat_l0p001_s0 ckpt=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0","EVAL10X_START label=wmlat_l0p001_s0 ckpt=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed0_wmlat_l0p001_s0/global_step_150 n=10 val_size=128 dataset=eval_in_distribution cuda=0,1 Tue Jun 30 10:42:41 UTC 2026",yes,,yes,yes,yes,,complete,evaluated;training_complete;diagnosed,150,eval_in_distribution,128,,,,,"0,3",/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s0_seed0,0.317,0.683,16.0,1.96,7.069
latent_l0p001_s1,latent,latent,wmlat_l0p001_s1,1,,0.001,"TAG=wmlat_l0p001_s1 WM_DUMP_ROLLOUTS=1 LAMBDA_LATENT=0.001 CUDA_VISIBLE_DEVICES=4,5 bash /root/grpo/run_seed_alfworld_official.sh 1",,,,waiting_for_checkpoint,,,,,95,150,0.695,0.695,0.39,0.61,"latent_loss=0.390, cosine=0.610",90,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_wmlat_l0p001_s1/global_step_90,/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints_backup/grpo_qwen2.5_1.5b_alfworld_seed1_wmlat_l0p001_s1/global_step_90,missing_backup,,,,,,,,,,,,,,,,,,,,,waiting_for_checkpoint,,,,,,,,,,,,,,,/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/grpo_qwen2.5_1.5b_alfworld_seed1_wmlat_l0p001_s1_20260629_134056.log;/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/wmlat_l0p001_s1_launch_20260629_134055.log,"RUN_WM_LATENT_SEED seed=1 tag=wmlat_l0p001_s1 cuda=4,5 lambda_latent=0.001 total_epochs=150 rollout_data_dir=/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s1_seed1 ; RUN_ALFWORLD_OFFICIAL seed=1 tag=wmlat_l0p001_s1 cuda=4,5 tp=2 micro=16 gmu=0.6 enforce_eager=True free_cache=True use_remove_padding=True ray_tmp=/root/grpo/ray_tmp_wmlat_l0p001_s1 ckpt=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_wmlat_l0p001_s1","RUN_WM_LATENT_SEED seed=1 tag=wmlat_l0p001_s1 cuda=4,5 lambda_latent=0.001 total_epochs=150 rollout_data_dir=/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s1_seed1 ; RUN_ALFWORLD_OFFICIAL seed=1 tag=wmlat_l0p001_s1 cuda=4,5 tp=2 micro=16 gmu=0.6 enforce_eager=True free_cache=True use_remove_padding=True ray_tmp=/root/grpo/ray_tmp_wmlat_l0p001_s1 ckpt=/mnt/cephfs_home_tianming.sha/grpo_alfworld/checkpoints/grpo_qwen2.5_1.5b_alfworld_seed1_wmlat_l0p001_s1",,yes,,yes,no,no,"eval,diagnostic","missing:eval,diagnostic",training_seen,,,,,,,,"4,5",/mnt/cephfs_home_tianming.sha/grpo_alfworld/logs/world_model_rollouts/wmlat_l0p001_s1_seed1,0.39,0.61,16.0,2.314,5.599
